Shimmer 1,Shimmer 1,Shimmer 1,Shimmer 1,Shimmer 1,Shimmer 1,Shimmer 1,Shimmer 1,Shimmer 1,Shimmer 1,Shimmer 1,Shimmer 1,Shimmer 1,Shimmer 1,Shimmer 1,Shimmer 1,Shimmer 1,Shimmer 1,Shimmer 1,Shimmer 1,Shimmer 1,Shimmer 1,Shimmer 1,Shimmer 1
Timestamp,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,VSenseBatt,VSenseReg,Magnetometer X,Magnetometer Y,Magnetometer Z,Timestamp,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,VSenseBatt,VSenseReg,Magnetometer X,Magnetometer Y,Magnetometer Z
RAW,RAW,RAW,RAW,RAW,RAW,RAW,RAW,RAW,RAW,RAW,RAW,CAL,CAL,CAL,CAL,CAL,CAL,CAL,CAL,CAL,CAL,CAL,CAL
No unit,No unit,No unit,No unit,No unit,No unit,No unit,No unit,No unit,No unit,No unit,No unit,mSecs,m/(sec^2),m/(sec^2),m/(sec^2),deg/sec,deg/sec,deg/sec,mVolts,mVolts,local,local,local
65153,2001,2162,2647,1844,1645,1812,2383,2317,-190,30,-485,31988.3117675781,2.11732896008157,1.28501904372985,27.4980956270151,2.04482486980251,0.776460381149911,1.14896279539103,3491.57509157509,3374.50256410256,0.0660024906600249,0.327543424317618,0.530612244897959
257,1998,2165,2639,1844,1645,1812,2385,2320,-193,23,-479,32007.8430175781,2.2383188670382,1.40825646445882,27.1743535541178,2.04482486980251,0.776460381149911,1.14896279539103,3494.50549450549,3378.87179487179,0.062266500622665,0.318858560794045,0.522959183673469
897,2013,2166,2632,1844,1645,1812,2383,2316,-198,24,-484,32027.3742675781,1.60828285477121,1.45120394540175,26.8796054598253,2.04482486980251,0.776460381149911,1.14896279539103,3491.57509157509,3373.04615384615,0.0560398505603985,0.320099255583127,0.529336734693878
1537,1993,2154,2635,1846,1646,1814,2383,2308,-188,27,-482,32046.9055175781,2.43519643600666,0.969597759592595,27.0402240407405,2.42321179408093,-0.0569469360778019,0.424135009809167,3491.57509157509,3361.39487179487,0.0684931506849315,0.323821339950372,0.526785714285714
2177,1990,2170,2643,1843,1644,1812,2385,2318,-185,27,-494,32066.4367675781,2.57875856767664,1.60668759208251,27.3312407917494,1.68936405802682,1.20405088513862,1.13330176907574,3494.50549450549,3375.95897435897,0.0722291407222914,0.323821339950372,0.542091836734694
2817,2008,2181,2620,1847,1646,1813,2386,2303,-197,21,-486,32085.9680175781,1.81859646243034,2.05626441291397,26.3735587086029,2.42410662215977,-0.484795033740686,0.807241703529994,3495.9706959707,3354.11282051282,0.0572851805728518,0.316377171215881,0.531887755102041
3457,1992,2174,2647,1845,1646,1813,2387,2308,-197,22,-480,32105.4992675781,2.50160577210514,1.76518226998057,27.4817730019431,2.40762944305283,0.356213638635828,0.790091986500325,3497.4358974359,3361.39487179487,0.0572851805728518,0.317617866004963,0.524234693877551
4097,2002,2150,2651,1845,1645,1813,2386,2311,-192,24,-491,32125.0305175781,2.069688440843,0.803187656139902,27.6812343860099,2.06040722083061,0.363299806436281,0.783005818699872,3495.9706959707,3365.7641025641,0.0635118306351183,0.320099255583127,0.538265306122449
4737,2007,2164,2648,1844,1645,1811,2385,2320,-202,23,-475,32144.5617675781,1.86954394470779,1.36470844543378,27.5291554566225,2.03748110832789,0.769116619675283,1.52349463059702,3494.50549450549,3378.87179487179,0.0510585305105853,0.318858560794045,0.517857142857143
5377,2000,2173,2651,1845,1645,1812,2386,2320,-194,24,-476,32164.0930175781,2.17055047989665,1.7236277037559,27.6372296244101,2.05306345935598,0.355956044961654,1.15753765390586,3495.9706959707,3378.87179487179,0.0610211706102117,0.320099255583127,0.519132653061225
6017,1994,2169,2652,1844,1645,1812,2384,2315,-207,29,-479,32183.6242675781,2.41839955266586,1.56309786902398,27.6902130976021,2.04482486980251,0.776460381149911,1.14896279539103,3493.04029304029,3371.58974358974,0.0448318804483188,0.326302729528536,0.522959183673469
6657,1990,2172,2651,1847,1645,1811,2382,2307,-192,24,-483,32203.1555175781,2.58662161296522,1.68352443789636,27.6475562103645,2.06219687698829,-0.492396388889487,1.54921920614153,3490.10989010989,3359.93846153846,0.0635118306351183,0.320099255583127,0.528061224489796
7297,2015,2159,2672,1848,1646,1811,2385,2327,-195,18,-491,32222.6867675781,1.55130013158457,1.15506727361049,28.4932726389512,2.41765768876398,-0.919986892878197,1.56488023245681,3494.50549450549,3389.06666666667,0.0597758405977584,0.312655086848635,0.538265306122449
7937,2032,2134,2667,1920,1688,1812,2384,2313,-198,29,-482,32242.2180175781,0.819705456088655,0.156714416116841,28.3285583883159,17.6015132314217,-31.4865743845771,2.10535725793795,3493.04029304029,3368.67692307692,0.0560398505603985,0.326302729528536,0.526785714285714
8577,1956,2189,2643,1909,1681,1813,2386,2308,-184,24,-480,32261.7492675781,4.01043968729315,2.3667813027139,27.3218697286102,15.0876769522526,-26.8040797504285,1.58689880446561,3495.9706959707,3361.39487179487,0.0734744707347447,0.320099255583127,0.524234693877551
9217,1976,2168,2653,1887,1668,1819,2390,2323,-189,13,-482,32281.2805175781,3.16872884771422,1.52252751798945,27.7472482010548,10.4366016620352,-17.4168016040332,-0.941059275502603,3501.8315018315,3383.24102564103,0.0672478206724782,0.306451612903226,0.526785714285714
9857,2060,2089,2731,1840,1641,1812,2384,2315,-178,22,-488,32300.8117675781,-0.330920838404544,-1.66956860013239,30.9568600132385,0.622981622699752,2.48682239710475,1.08631869012988,3493.04029304029,3371.58974358974,0.0809464508094645,0.317617866004963,0.534438775510204
10497,2000,2148,2692,1841,1642,1811,2383,2319,-185,15,-484,32320.3430175781,2.18403456163389,0.706716551363355,29.3283448636645,0.971098673000815,2.05188813164141,1.47651155165116,3491.57509157509,3377.41538461538,0.0722291407222914,0.30893300248139,0.529336734693878
11137,1974,2168,2652,1844,1644,1813,2387,2315,-175,15,-493,32339.8742675781,3.25130250037367,1.52291119509747,27.7088804902526,1.70494640905492,0.790890310424991,0.767344792384584,3497.4358974359,3371.58974358974,0.0846824408468244,0.30893300248139,0.540816326530612
11777,1989,2164,2645,1845,1645,1811,2380,2303,-183,22,-491,32359.4055175781,2.61746308025324,1.36575938707749,27.4240612922512,2.04571969788136,0.348612283487026,1.53206948911186,3487.17948717949,3354.11282051282,0.074719800747198,0.317617866004963,0.538265306122449
12417,1996,2177,2656,1847,1647,1815,2384,2291,-183,18,-484,32378.9367675781,2.34428948337711,1.88167197809237,27.8328021907629,2.78601636733125,-0.477193678591885,0.0652642009184626,3493.04029304029,3336.6358974359,0.074719800747198,0.312655086848635,0.529336734693878
13057,1969,2164,2655,1842,1645,1812,2384,2314,-184,23,-479,32398.4680175781,3.45905381221575,1.36158898372942,27.8411016270578,2.02834769069558,1.61746905352642,1.13181307836136,3493.04029304029,3370.13333333333,0.0734744707347447,0.318858560794045,0.522959183673469
13697,1975,2178,2640,1847,1647,1814,2385,2302,-186,16,-480,32417.9992675781,3.20771361139581,1.92792241848696,27.2077581513036,2.77867260585662,-0.484537440066512,0.439796036124455,3494.50549450549,3352.65641025641,0.0709838107098381,0.310173697270471,0.524234693877551
14337,1987,2167,2643,1843,1644,1811,2384,2313,-191,12,-482,32437.5305175781,2.70152606735635,1.48660299628467,27.3397003715329,1.6820202965522,1.19670712366399,1.50783360428173,3493.04029304029,3368.67692307692,0.0647571606475716,0.305210918114144,0.526785714285714
14977,1941,2198,2630,1801,1622,1812,2382,2313,-176,22,-480,32457.0617675781,4.632228309899,2.73203957412508,26.7960425874917,-6.29554559210774,19.0211286966554,0.617262019842715,3490.10989010989,3368.67692307692,0.0834371108343711,0.317617866004963,0.524234693877551
15617,1955,2173,2644,1746,1590,1811,2384,2316,-189,23,-481,32476.5930175781,4.04074467389448,1.72605487850447,27.3945121495527,-17.8671228901342,42.3682807951494,0.293419267118297,3493.04029304029,3373.04615384615,0.0672478206724782,0.318858560794045,0.525510204081633
16257,2336,1989,3466,1874,1651,1815,2387,2316,-191,22,-490,32496.1242675781,-11.3289050322422,-5.96351597698204,60.3515976982043,4.39734717416378,-11.8591554268766,0.325130052020808,3497.4358974359,3373.04615384615,0.0647571606475716,0.317617866004963,0.536989795918367
16897,1980,2155,2601,1849,1647,1812,2383,2307,-194,24,-482,32515.6555175781,2.95088632748276,1.02312138342622,25.6878616573783,2.7804622620143,-1.34023363539228,1.20600942356611,3491.57509157509,3359.93846153846,0.0610211706102117,0.320099255583127,0.526785714285714
17537,1989,2177,2637,1845,1644,1810,2383,2324,-193,28,-480,32535.1867675781,2.62101025852497,1.88922040815237,27.0779591847629,1.69115371418451,0.348354689812853,1.8995151565174,3491.57509157509,3384.69743589744,0.062266500622665,0.325062034739454,0.524234693877551
18177,2010,2167,2643,1844,1644,1811,2385,2318,-194,21,-481,32554.7180175781,1.74281289368608,1.48679483483868,27.3205165161318,1.69025888610567,0.776202787475737,1.51640846279657,3494.50549450549,3375.95897435897,0.0610211706102117,0.316377171215881,0.525510204081633
18817,1985,2147,2648,1846,1646,1813,2386,2308,-196,23,-482,32574.2492675781,2.77364235021246,0.684187365212564,27.5812634787436,2.4158680326063,-0.0642906975524292,0.79866684501516,3495.9706959707,3361.39487179487,0.0585305105853051,0.318858560794045,0.526785714285714
19457,2000,2165,2637,1845,1645,1811,2384,2313,-191,26,-484,32593.7805175781,2.15336708357355,1.40907386351504,27.0926136484957,2.04571969788136,0.348612283487026,1.53206948911186,3493.04029304029,3368.67692307692,0.0647571606475716,0.32258064516129,0.529336734693878
20097,2002,2162,2641,1844,1644,1812,2383,2316,-194,30,-480,32613.3117675781,2.07088951700724,1.28742953686503,27.2570463134969,1.69760264758029,0.783546548950364,1.14187662759058,3491.57509157509,3373.04615384615,0.0610211706102117,0.327543424317618,0.524234693877551
20737,1996,2163,2669,1844,1645,1812,2383,2313,-195,19,-484,32632.8430175781,2.34394517487669,1.31618930561783,28.3810694382166,2.04482486980251,0.776460381149911,1.14896279539103,3491.57509157509,3368.67692307692,0.0597758405977584,0.313895781637717,0.529336734693878
21377,1989,2155,2639,1844,1645,1812,2384,2315,-195,28,-485,32652.3742675781,2.60586068450665,1.00798281927274,27.2017180727265,2.04482486980251,0.776460381149911,1.14896279539103,3493.04029304029,3371.58974358974,0.0597758405977584,0.325062034739454,0.530612244897959
22017,2009,2161,2638,1847,1646,1813,2383,2298,-197,25,-478,32671.9055175781,1.77596843438387,1.24866914088357,27.1330859116435,2.42410662215977,-0.484795033740686,0.807241703529994,3491.57509157509,3346.83076923077,0.0572851805728518,0.321339950372208,0.521683673469388
22657,1990,2164,2663,1844,1644,1811,2384,2313,-201,27,-487,32691.4367675781,2.59004868362052,1.35856127089873,28.1438729101275,1.69025888610567,0.776202787475737,1.51640846279657,3493.04029304029,3368.67692307692,0.0523038605230386,0.323821339950372,0.533163265306122
23297,1993,2165,2640,1846,1645,1814,2387,2310,-197,24,-475,32710.9680175781,2.44752748462623,1.40781440170393,27.2185598296073,2.07598957185871,-0.0498607682773484,0.417048842008714,3497.4358974359,3364.30769230769,0.0572851805728518,0.320099255583127,0.517857142857143
23937,2007,2178,2650,1848,1647,1813,2386,2303,-193,27,-484,32730.4992675781,1.88177890723422,1.9241857370871,27.5814262912903,2.77956743393546,-0.912385537729396,0.822902729845282,3495.9706959707,3354.11282051282,0.062266500622665,0.323821339950372,0.529336734693878
24577,2011,2142,2648,1848,1647,1812,2383,2311,-203,23,-482,32750.0305175781,1.68607622429697,0.484304937223753,27.5695062776248,2.77222367246083,-0.919729299204024,1.19743456505127,3491.57509157509,3365.7641025641,0.049813200498132,0.318858560794045,0.526785714285714
25217,1985,2179,2656,1843,1644,1811,2383,2314,-194,28,-485,32769.5617675781,2.80432584262166,1.96161994480388,27.8380055196122,1.6820202965522,1.19670712366399,1.50783360428173,3491.57509157509,3370.13333333333,0.0610211706102117,0.325062034739454,0.530612244897959
25857,1977,2166,2638,1841,1643,1811,2383,2316,-197,27,-483,32789.0930175781,3.11363364908291,1.4485015240322,27.14984759678,1.31832089522304,2.04480196384096,1.48359771945161,3491.57509157509,3373.04615384615,0.0572851805728518,0.323821339950372,0.528061224489796
26497,1987,2151,2645,1845,1645,1812,2384,2314,-200,27,-479,32808.6242675781,2.69094058276215,0.845484554160528,27.4515445839472,2.05306345935598,0.355956044961654,1.15753765390586,3493.04029304029,3370.13333333333,0.0535491905354919,0.323821339950372,0.522959183673469
27137,1993,2174,2640,1846,1646,1813,2386,2305,-193,30,-476,32828.1555175781,2.45437361876241,1.76799312183717,27.2006878162834,2.4158680326063,-0.0642906975524292,0.79866684501516,3495.9706959707,3357.02564102564,0.062266500622665,0.327543424317618,0.519132653061225
27777,1998,2148,2661,1844,1644,1812,2384,2313,-193,23,-480,32847.6867675781,2.24282690624133,0.719110990113809,28.0889009886191,1.69760264758029,0.783546548950364,1.14187662759058,3493.04029304029,3368.67692307692,0.062266500622665,0.318858560794045,0.524234693877551
28417,2017,2192,2638,1847,1648,1794,2369,2292,-198,22,-483,32867.2180175781,1.46608411136378,2.48935145890718,27.0648541092819,2.97901959858629,-0.638498837359512,7.93751890804476,3471.06227106227,3338.09230769231,0.0560398505603985,0.317617866004963,0.528061224489796
29057,2019,2156,2674,1845,1646,1802,2377,2297,-195,28,-474,32886.7492675781,1.38387078155361,1.0342403460167,28.5759653983302,2.32684806683193,0.275432262414927,4.90994217376624,3482.78388278388,3345.37435897436,0.0597758405977584,0.325062034739454,0.516581632653061
29697,2000,2173,2656,1845,1643,1807,2382,2314,-201,22,-487,32906.2805175781,2.17451403123866,1.72162591014883,27.8374089851173,1.3219002075384,0.333409573189424,3.01602449433492,3490.10989010989,3370.13333333333,0.0523038605230386,0.317617866004963,0.533163265306122
30337,1976,2108,2660,1845,1646,1820,2387,2313,-197,21,-483,32925.8117675781,3.12863692535178,-0.881466460615378,28.1466460615378,2.45903577337522,0.407619968958219,-1.83163085994162,3497.4358974359,3368.67692307692,0.0572851805728518,0.316377171215881,0.528061224489796
30977,1982,2160,2638,1840,1644,1811,2384,2307,-192,24,-481,32945.3430175781,2.90065365233916,1.20842408131019,27.1575918689813,1.65730452789179,2.45822013222876,1.48210902873723,3493.04029304029,3359.93846153846,0.0635118306351183,0.320099255583127,0.525510204081633
31617,1992,2154,2652,1843,1643,1813,2385,2313,-197,15,-493,32964.8742675781,2.4903556920334,0.962783320521854,27.7216679478146,1.34948559727923,1.2184808144137,0.751683766069296,3494.50549450549,3368.67692307692,0.0572851805728518,0.30893300248139,0.540816326530612
32257,2018,2159,2633,1843,1645,1811,2383,2303,-189,27,-483,32984.4055175781,1.39533488672517,1.17070628616574,26.9293713834262,2.02924251877442,1.18962095586354,1.51491977208219,3491.57509157509,3354.11282051282,0.0672478206724782,0.323821339950372,0.528061224489796
32897,1969,2120,2656,1826,1643,1816,2385,2315,-195,31,-479,33003.9367675781,3.4263765333739,-0.399685117865608,27.9685117865608,1.23146085929415,8.38908581403795,-0.517684334300869,3494.50549450549,3371.58974358974,0.0597758405977584,0.3287841191067,0.522959183673469
33537,1990,2138,2667,1821,1644,1812,2383,2309,-190,20,-489,33023.4680175781,2.57344180385626,0.316443533405932,28.3556466594068,1.50811508785052,10.4551462812803,0.944654881749382,3491.57509157509,3362.85128205128,0.0660024906600249,0.315136476426799,0.535714285714286
34177,1990,2174,2655,1795,1647,1818,2388,2303,-196,23,-483,33042.9992675781,2.59131381718019,1.76196271859586,27.8037281404138,2.37964099497477,21.4110630876213,-1.50422394747091,3498.9010989011,3354.11282051282,0.0585305105853051,0.318858560794045,0.528061224489796
34817,2004,2115,2672,1762,1653,1803,2378,2311,-204,25,-483,33062.5305175781,1.9763451385775,-0.605898218136784,28.5898218136784,4.08094445092423,35.1350327529117,3.87330025643216,3484.24908424908,3365.7641025641,0.0485678704856787,0.321339950372208,0.528061224489796
35457,2026,2196,2662,1694,1668,1768,2423,2343,-209,28,-479,33082.0617675781,1.11300325091282,2.63989734802383,28.0102651976171,8.47202204300976,63.3660034450944,16.50511662664,3550.18315018315,3412.36923076923,0.0423412204234122,0.325062034739454,0.522959183673469
36097,2059,2160,2856,1693,1673,1760,2418,2354,-219,25,-484,33101.5930175781,-0.136140481871757,1.12178812215745,35.8211877842547,10.1411444727704,63.6923268504834,19.5282272887753,3542.85714285714,3428.38974358974,0.0298879202988792,0.321339950372208,0.529336734693878
36737,2051,2188,2857,1874,1676,1766,2425,2350,-220,27,-486,33121.1242675781,0.219416764087289,2.24187705517477,35.812294482523,12.7180584174626,-12.3961539341447,18.8543441721258,3553.11355311355,3422.5641025641,0.0286425902864259,0.323821339950372,0.531887755102041
37377,2054,2202,2815,1908,1707,1775,2428,2341,-221,16,-480,33140.6555175781,0.071722930412316,2.81899515299041,34.1004847009587,23.8281532044411,-26.8468787130879,15.9947740465903,3557.50915750916,3409.45641025641,0.0273972602739726,0.310173697270471,0.524234693877551
38017,2071,2214,2838,1931,1734,1779,2433,2275,-214,18,-486,33160.1867675781,-0.60953063945295,3.2901669896227,34.9833010377298,33.4220158100693,-36.6804299301315,14.8851949822197,3564.83516483516,3313.33333333333,0.0361145703611457,0.312655086848635,0.531887755102041
38657,2069,2257,2901,1957,1756,1777,2430,2356,-210,14,-482,33179.7180175781,-0.443514222076314,4.98578159364124,37.4218406358764,41.2604205043992,-47.7841258855854,16.0131006656274,3560.43956043956,3431.30256410256,0.0410958904109589,0.307692307692308,0.526785714285714
39297,2085,2231,2906,1995,1753,1783,2436,2254,-193,8,-487,33199.2492675781,-1.12625929499498,3.94339695033417,37.6603049665834,40.5758828096121,-63.69796958849,14.0704957745538,3569.23076923077,3282.74871794872,0.062266500622665,0.300248138957816,0.533163265306122
39937,1981,2096,2550,2012,1622,1807,2381,2310,-197,-5,-490,33218.7805175781,2.82389470965986,-1.3176235907373,23.7623590737301,-4.59392200369903,-69.7420050464399,4.29921634250276,3488.64468864469,3364.30769230769,0.0572851805728518,0.284119106699752,0.536989795918367
40577,1990,2184,2643,1627,1534,1836,2397,2329,-187,7,-490,33238.3117675781,2.58940810966626,2.16696560117866,27.3034398821344,-38.1083654545757,92.988716235243,-10.4871101731222,3512.08791208791,3391.97948717949,0.0697384806973848,0.299007444168734,0.536989795918367
41217,2244,2209,2605,877,1502,1862,2416,2336,-199,5,-493,33257.8430175781,-8.00922593310273,3.18479424230777,25.5205757692226,-55.2074809324479,408.78466354439,-26.8828391442184,3539.92673992674,3402.17435897436,0.0547945205479452,0.296526054590571,0.540816326530612
41857,2452,2025,2671,624,1491,1826,2393,2324,-272,21,-485,33277.3742675781,-16.7669742088912,-4.2035483793479,28.3548379347896,-61.3756639470064,514.985833032738,-15.6470801268608,3506.22710622711,3384.69743589744,-0.0361145703611457,0.316377171215881,0.530612244897959
42497,2454,2054,2925,1056,1478,1725,2396,2310,-328,28,-466,33296.9055175781,-16.6269323980954,-3.14464693698888,38.4646936988875,-63.0722020577343,332.678360071879,25.792853925947,3510.62271062271,3364.30769230769,-0.105853051058531,0.325062034739454,0.506377551020408
